עוֹג֩,930
הַבָּשָׁ֨ן,931
אֶדְרֶֽעִי,932
אֵלַי֙,933
תִּירָ֣א,934
אֹת֔וֹ,935
בְיָדְךָ֞,936
נָתַ֧תִּי,937
עַמּ֖וֹ,938
וְעָשִׂ֣יתָ,939
לּ֔וֹ,940
כַּאֲשֶׁ֣ר,941
עָשִׂ֗יתָ,942
לְסִיחֹן֙,943
בְּחֶשְׁבּֽוֹן,944
וַיִּתֵּן֩,945
אֱלֹהֵ֜ינוּ,946
בְּיָדֵ֗נוּ,947
גַּ֛ם,948
ע֥וֹג,949
הַבָּשָׁ֖ן,950
עַמּ֑וֹ,951
וַנַּכֵּ֕הוּ,952
בִּלְתִּ֥י,953
הִשְׁאִֽיר,954
ל֖וֹ,955
לָקַ֖חְנוּ,956
מֵֽאִתָּ֑ם,957
שִׁשִּׁ֥ים,958
עִיר֙,959
חֶ֣בֶל,960
אַרְגֹּ֔ב,961
מַמְלֶ֥כֶת,962
ע֖וֹג,963
בַּבָּשָֽׁן,964
אֵ֜לֶּה,965
עָרִ֧ים,966
בְּצֻר֛וֹת,967
חוֹמָ֥ה,968
גְבֹהָ֖ה,969
דְּלָתַ֣יִם,970
וּבְרִ֑יחַ,971
לְבַ֛ד,972
מֵעָרֵ֥י,973
הַפְּרָזִ֖י,974
הַרְבֵּ֥ה,975
וַנַּחֲרֵ֣ם,976
אוֹתָ֔ם,977
עָשִׂ֔ינוּ,978
לְסִיחֹ֖ן,979
הַחֲרֵם֙,980
הַנָּשִׁ֖ים,981
וְהַטָּֽף,982
הַבְּהֵמָ֛ה,983
בַּזּ֥וֹנוּ,984
וַנִּקַּ֞ח,985
בָּעֵ֤ת,986
הַהִוא֙,987
מִיַּ֗ד,988
שְׁנֵי֙,989
מַלְכֵ֣י,990
אֲשֶׁ֖ר,991
בְּעֵ֣בֶר,992
מִנַּ֥חַל,993
אַרְנֹ֖ן,994
חֶרְמֽוֹן,995
צִידֹנִ֛ים,996
לְחֶרְמ֖וֹן,997
שִׂרְיֹ֑ן,998
וְהָ֣אֱמֹרִ֔י,999
יִקְרְאוּ,1000
שְׂנִֽיר,1001
כֹּ֣ל,1002
עָרֵ֣י,1003
הַמִּישֹׁ֗ר,1004
הַגִּלְעָד֙,1005
סַלְכָ֖ה,1006
וְאֶדְרֶ֑עִי,1007
עָרֵ֛י,1008
רַק,1009
ע֞וֹג,1010
הַבָּשָׁ֗ן,1011
נִשְׁאַר֮,1012
מִיֶּ֣תֶר,1013
הָרְפָאִים֒,1014
הִנֵּ֤ה,1015
עַרְשׂוֹ֙,1016
עֶ֣רֶשׂ,1017
בַּרְזֶ֔ל,1018
הֲלֹ֣ה,1019
הִ֔וא,1020
בְּרַבַּ֖ת,1021
עַמּ֑וֹן,1022
תֵּ֧שַׁע,1023
אַמּ֣וֹת,1024
אׇרְכָּ֗הּ,1025
וְאַרְבַּ֥ע,1026
אַמּ֛וֹת,1027
רׇחְבָּ֖הּ,1028
בְּאַמַּת,1029
אִֽישׁ,46391
הָאָ֧רֶץ,1031
הַזֹּ֛את,1032
יָרַ֖שְׁנוּ,1033
מֵעֲרֹעֵ֞ר,1034
אַרְנֹ֗ן,1035
וַחֲצִ֤י,1036
הַֽר,1037
וְעָרָ֔יו,1038
נָתַ֕תִּי,1039
לָרֽאוּבֵנִ֖י,1040
וְלַגָּדִֽי,1041
וְיֶ֨תֶר,1042
הַגִּלְעָ֤ד,1043
הַבָּשָׁן֙,1044
מַמְלֶ֣כֶת,1045
ע֔וֹג,1046
לַחֲצִ֖י,1047
שֵׁ֣בֶט,1048
הַֽמְנַשֶּׁ֑ה,1049
חֶ֤בֶל,1050
הָֽאַרְגֹּב֙,1051
לְכׇל,1052
הַה֥וּא,1053
יִקָּרֵ֖א,1054
רְפָאִֽים,1055
יָאִ֣יר,1056
מְנַשֶּׁ֗ה,1057
לָקַח֙,1058
הַגְּשׁוּרִ֖י,1059
וְהַמַּֽעֲכָתִ֑י,1060
וַיִּקְרָא֩,1061
אֹתָ֨ם,1062
שְׁמ֤וֹ,1063
חַוֹּ֣ת,1064
יָאִ֔יר,1065
וּלְמָכִ֖יר,1066
הַגִּלְעָֽד,1067
וְלָראוּבֵנִ֨י,1068
וְלַגָּדִ֜י,1069
נָתַ֤תִּי,1070
מִן,1071
אַרְנֹ֔ן,1072
תּ֥וֹךְ,1073
הַנַּ֖חַל,1074
וּגְבֻ֑ל,1075
וְעַד֙,1076
יַבֹּ֣ק,1077
הַנַּ֔חַל,1078
גְּב֖וּל,1079
עַמּֽוֹן,1080
וְהָֽעֲרָבָ֖ה,1081
וְהַיַּרְדֵּ֣ן,1082
מִכִּנֶּ֗רֶת,1083
וְעַ֨ד,1084
יָ֤ם,1085
הָֽעֲרָבָה֙,1086
יָ֣ם,1087
הַמֶּ֔לַח,1088
תַּ֛חַת,1089
אַשְׁדֹּ֥ת,1090
הַפִּסְגָּ֖ה,1091
מִזְרָֽחָה,1092
וָאֲצַ֣ו,1093
אֱלֹהֵיכֶ֗ם,1094
לָכֶ֜ם,1095
הָאָ֤רֶץ,1096
הַזֹּאת֙,1097
לְרִשְׁתָּ֔הּ,1098
חֲלוּצִ֣ים,1099
תַּֽעַבְר֗וּ,1100
לִפְנֵ֛י,1101
אֲחֵיכֶ֥ם,1102
בְּנֵֽי,1103
יִשְׂרָאֵ֖ל,1104
חָֽיִל,1105
רַ֠ק,1106
נְשֵׁיכֶ֣ם,1107
וְטַפְּכֶם֮,1108
וּמִקְנֵכֶם֒,1109
יָדַ֕עְתִּי,1110
מִקְנֶ֥ה,1111
רַ֖ב,1112
יֵֽשְׁבוּ֙,1113
בְּעָ֣רֵיכֶ֔ם,1114
עַ֠ד,1115
יָנִ֨יחַ,1116
לַֽאֲחֵיכֶם֮,1117
כָּכֶם֒,1118
וְיָרְשׁ֣וּ,1119
גַם,1120
הֵ֔ם,1121
אֱלֹהֵיכֶ֛ם,1122
וְשַׁבְתֶּ֗ם,1123
לִֽירֻשָּׁת֔וֹ,1124
יְהוֹשׁ֣וּעַ,1125
צִוֵּ֔יתִי,1126
עֵינֶ֣יךָ,1127
הָרֹאֹ֗ת,1128
אֵת֩,1129
עָשָׂ֜ה,1130
אֱלֹהֵיכֶם֙,1131
לִשְׁנֵי֙,1132
הַמְּלָכִ֣ים,1133
כֵּֽן,1134
יַעֲשֶׂ֤ה,1135
הַמַּמְלָכ֔וֹת,1136
שָֽׁמָּה,1137
לֹ֖א,1138
תִּֽירָא֑וּם,1139
כִּ֚י,1140
אֱלֹֽהֵיכֶ֔ם,1141
הַנִּלְחָ֥ם,1142
וָאֶתְחַנַּ֖ן,1143
אֲדֹנָ֣י,1144
יְהוִ֗ה,1145
אַתָּ֤ה,1146
הַֽחִלּ֨וֹתָ֙,1147
לְהַרְא֣וֹת,1148
אֶֽת,1149
עַבְדְּךָ֔,1150
אֶ֨ת,1151
גׇּדְלְךָ֔,1152
יָדְךָ֖,1153
הַחֲזָקָ֑ה,1154
מִי,1155
אֵל֙,90311
בַּשָּׁמַ֣יִם,1157
וּבָאָ֔רֶץ,1158
יַעֲשֶׂ֥ה,1159
כְמַעֲשֶׂ֖יךָ,1160
וְכִגְבוּרֹתֶֽךָ,1161
אֶעְבְּרָה,1162
נָּ֗א,1163
וְאֶרְאֶה֙,1164
הָהָ֥ר,1165
הַטּ֛וֹב,1166
הַזֶּ֖ה,1167
וְהַלְּבָנֽוֹן,1168
וַיִּתְעַבֵּ֨ר,1169
לְמַ֣עַנְכֶ֔ם,1170
שָׁמַ֖ע,1171
תּ֗וֹסֶף,1172
דַּבֵּ֥ר,1173
אֵלַ֛י,1174
ע֖וֹד,1175
בַּדָּבָ֥ר,1176
רֹ֣אשׁ,1177
הַפִּסְגָּ֗ה,1178
וְשָׂ֥א,1179
עֵינֶ֛יךָ,1180
יָ֧מָּה,1181
וְצָפֹ֛נָה,1182
וְתֵימָ֥נָה,1183
וּמִזְרָ֖חָה,1184
וּרְאֵ֣ה,1185
בְעֵינֶ֑יךָ,1186
תַעֲבֹ֖ר,1187
הַיַּרְדֵּ֥ן,1188
וְצַ֥ו,1189
יְהוֹשֻׁ֖עַ,1190
וְחַזְּקֵ֣הוּ,1191
וְאַמְּצֵ֑הוּ,1192
יַעֲבֹ֗ר,1193
לִפְנֵי֙,1194
הָעָ֣ם,1195
הַזֶּ֔ה,1196
וְהוּא֙,1197
יַנְחִ֣יל,1198
הָאָ֖רֶץ,1199
תִּרְאֶֽה,1200
וַנֵּ֣שֶׁב,1201
בַּגָּ֔יְא,1202
מ֖וּל,1203
בֵּ֥ית,89112
פְּעֽוֹר,30318
פ,1206
וְעַתָּ֣ה,1207
שְׁמַ֤ע,1208
הַֽחֻקִּים֙,1209
הַמִּשְׁפָּטִ֔ים,1210
אֲשֶׁ֧ר,1211
אָֽנֹכִ֛י,1212
מְלַמֵּ֥ד,1213
לַעֲשׂ֑וֹת,1214
לְמַ֣עַן,1215
תִּֽחְי֗וּ,1216
וּבָאתֶם֙,1217
וִֽירִשְׁתֶּ֣ם,1218
אֱלֹהֵ֥י,1219
אֲבֹתֵיכֶ֖ם,1220
תֹסִ֗פוּ,1221
הַדָּבָר֙,1222
אָנֹכִי֙,1223
מְצַוֶּ֣ה,1224
תִגְרְע֖וּ,1225
לִשְׁמֹ֗ר,1226
מִצְוֹת֙,1227
אָנֹכִ֖י,1228
מְצַוֶּ֥ה,1229
עֵֽינֵיכֶם֙,1230
הָֽרֹאֹ֔ת,1231
אֵ֛ת,1232
עָשָׂ֥ה,1233
בְּבַ֣עַל,111326
פְּע֑וֹר,30311
כׇל,1236
הָאִ֗ישׁ,1237
הָלַךְ֙,1238
בַֽעַל,41423
פְּע֔וֹר,73600
הִשְׁמִיד֛וֹ,1241
אֱלֹהֶ֖יךָ,1242
מִקִּרְבֶּֽךָ,1243
וְאַתֶּם֙,1244
הַדְּבֵקִ֔ים,1245
אֱלֹהֵיכֶ֑ם,1246
חַיִּ֥ים,1247
כֻּלְּכֶ֖ם,1248
הַיּֽוֹם,1249
לִמַּ֣דְתִּי,1250
אֶתְכֶ֗ם,1251
חֻקִּים֙,1252
וּמִשְׁפָּטִ֔ים,1253
צִוַּ֖נִי,1254
אֱלֹהָ֑י,1255
לַעֲשׂ֣וֹת,1256
כֵּ֔ן,1257
בְּקֶ֣רֶב,1258
אַתֶּ֛ם,1259
בָּאִ֥ים,1260
שָׁ֖מָּה,1261
לְרִשְׁתָּֽהּ,1262
וּשְׁמַרְתֶּם֮,1263
וַעֲשִׂיתֶם֒,1264
הִ֤וא,1265
חׇכְמַתְכֶם֙,1266
וּבִ֣ינַתְכֶ֔ם,1267
לְעֵינֵ֖י,1268
הָעַמִּ֑ים,1269
יִשְׁמְע֗וּן,1270
הַחֻקִּ֣ים,1271
וְאָמְר֗וּ,1272
רַ֚ק,1273
עַם,1274
חָכָ֣ם,1275
וְנָב֔וֹן,1276
הַגּ֥וֹי,1277
הַגָּד֖וֹל,1278
ג֣וֹי,1279
גָּד֔וֹל,1280
ל֥וֹ,1281
אֱלֹהִ֖ים,1282
קְרֹבִ֣ים,1283
אֵלָ֑יו,1284
כַּיהוָ֣ה,1285
אֱלֹהֵ֔ינוּ,1286
קׇרְאֵ֖נוּ,1287
אֵלָֽיו,1288
וּמִי֙,1289
גּ֣וֹי,1290
ל֛וֹ,1291
חֻקִּ֥ים,1292
וּמִשְׁפָּטִ֖ים,1293
צַדִּיקִ֑ם,1294
כְּכֹל֙,1295
הַתּוֹרָ֣ה,1296
הַזֹּ֔את,1297
אָנֹכִ֛י,1298
רַ֡ק,1299
הִשָּׁ֣מֶר,1300
לְךָ֩,1301
וּשְׁמֹ֨ר,1302
נַפְשְׁךָ֜,1303
מְאֹ֗ד,1304
פֶּן,1305
תִּשְׁכַּ֨ח,1306
הַדְּבָרִ֜ים,1307
רָא֣וּ,1308
עֵינֶ֗יךָ,1309
וּפֶן,1310
יָס֨וּרוּ֙,1311
מִלְּבָ֣בְךָ֔,1312
כֹּ֖ל,1313
יְמֵ֣י,1314
חַיֶּ֑יךָ,1315
וְהוֹדַעְתָּ֥ם,1316
לְבָנֶ֖יךָ,1317
וְלִבְנֵ֥י,1318
בָנֶֽיךָ,1319
י֗וֹם,1320
עָמַ֜דְתָּ,1321
לִפְנֵ֨י,1322
אֱלֹהֶיךָ֮,1323
בְּחֹרֵב֒,1324
בֶּאֱמֹ֨ר,1325
הַקְהֶל,1326
לִי֙,1327
הָעָ֔ם,1328
וְאַשְׁמִעֵ֖ם,1329
דְּבָרָ֑י,1330
יִלְמְד֜וּן,1331
לְיִרְאָ֣ה,1332
אֹתִ֗י,1333
הַיָּמִים֙,1334
הֵ֤ם,1335
חַיִּים֙,1336
הָ֣אֲדָמָ֔ה,1337
בְּנֵיהֶ֖ם,1338
יְלַמֵּדֽוּן,1339
וַתִּקְרְב֥וּן,1340
וַתַּֽעַמְד֖וּן,1341
תַּ֣חַת,1342
הָהָ֑ר,1343
וְהָהָ֞ר,1344
בֹּעֵ֤ר,1345
בָּאֵשׁ֙,1346
לֵ֣ב,1347
הַשָּׁמַ֔יִם,1348
חֹ֖שֶׁךְ,1349
עָנָ֥ן,1350
וַעֲרָפֶֽל,1351
וַיְדַבֵּ֧ר,1352
מִתּ֣וֹךְ,1353
הָאֵ֑שׁ,1354
ק֤וֹל,1355
דְּבָרִים֙,1356
שֹׁמְעִ֔ים,1357
וּתְמוּנָ֛ה,1358
אֵינְכֶ֥ם,1359
רֹאִ֖ים,1360
זוּלָתִ֥י,1361
קֽוֹל,1362
וַיַּגֵּ֨ד,1363
בְּרִית֗וֹ,1364
צִוָּ֤ה,1365
אֶתְכֶם֙,1366
לַעֲשׂ֔וֹת,1367
עֲשֶׂ֖רֶת,1368
הַדְּבָרִ֑ים,1369
וַֽיִּכְתְּבֵ֔ם,1370
שְׁנֵ֖י,1371
לֻח֥וֹת,1372
אֲבָנִֽים,1373
וְאֹתִ֞י,1374
לְלַמֵּ֣ד,1375
חֻקִּ֖ים,1376
וּמִשְׁפָּטִ֑ים,1377
לַעֲשֹׂתְכֶ֣ם,1378
אֹתָ֔ם,1379
בָּאָ֕רֶץ,1380
עֹבְרִ֥ים,1381
וְנִשְׁמַרְתֶּ֥ם,1382
מְאֹ֖ד,1383
לְנַפְשֹׁתֵיכֶ֑ם,1384
רְאִיתֶם֙,1385
כָּל,1386
תְּמוּנָ֔ה,1387
בְּי֗וֹם,1388
אֲלֵיכֶ֛ם,1389
בְּחֹרֵ֖ב,1390
מִתּ֥וֹךְ,1391
הָאֵֽשׁ,1392
פֶּ֨ן,1393
תַּשְׁחִת֔וּן,1394
וַעֲשִׂיתֶ֥ם,1395
פֶּ֖סֶל,1396
תְּמוּנַ֣ת,1397
סָ֑מֶל,1398
תַּבְנִ֥ית,1399
זָכָ֖ר,1400
א֥וֹ,1401
נְקֵבָֽה,1402
תַּבְנִ֕ית,1403
בְּהֵמָ֖ה,1404
בָּאָ֑רֶץ,1405
תַּבְנִית֙,1406
צִפּ֣וֹר,1407
כָּנָ֔ף,1408
תָּע֖וּף,1409
בַּשָּׁמָֽיִם,1410
רֹמֵ֖שׂ,1411
בָּאֲדָמָ֑ה,1412
תַּבְנִ֛ית,1413
דָּגָ֥ה,1414
בַּמַּ֖יִם,1415
מִתַּ֥חַת,1416
לָאָֽרֶץ,1417
תִּשָּׂ֨א,1418
עֵינֶ֜יךָ,1419
הַשָּׁמַ֗יְמָה,1420
וְֽ֠רָאִיתָ,1421
הַשֶּׁ֨מֶשׁ,1422
הַיָּרֵ֜חַ,1423
הַכּֽוֹכָבִ֗ים,1424
כֹּ֚ל,1425
צְבָ֣א,1426
וְנִדַּחְתָּ֛,1427
וְהִשְׁתַּחֲוִ֥יתָ,1428
וַעֲבַדְתָּ֑ם,1429
חָלַ֜ק,1430
לְכֹל֙,1431
הַשָּׁמָֽיִם,1432
וְאֶתְכֶם֙,1433
לָקַ֣ח,1434
וַיּוֹצִ֥א,1435
מִכּ֥וּר,1436
הַבַּרְזֶ֖ל,1437
מִמִּצְרָ֑יִם,1438
לִהְי֥וֹת,1439
לְעַ֥ם,1440
נַחֲלָ֖ה,1441
וַֽיהוָ֥ה,1442
הִתְאַנַּף,1443
בִּ֖י,1444
וַיִּשָּׁבַ֗ע,1445
לְבִלְתִּ֤י,1446
עׇבְרִי֙,1447
וּלְבִלְתִּי,1448
בֹא֙,1449
אֲשֶׁר֙,1450
לְךָ֖,1451
נַחֲלָֽה,1452
אָנֹכִ֥י,1453
מֵת֙,1454
בָּאָ֣רֶץ,1455
אֵינֶ֥נִּי,1456
עֹבֵ֖ר,1457
עֹֽבְרִ֔ים,1458
וִֽירִשְׁתֶּ֕ם,1459
הָאָ֥רֶץ,1460
הַטּוֹבָ֖ה,1461
הַזֹּֽאת,1462
הִשָּׁמְר֣וּ,1463
פֶּֽן,1464
תִּשְׁכְּחוּ֙,1465
בְּרִ֤ית,1466
אֱלֹ֣הֵיכֶ֔ם,1467
כָּרַ֖ת,1468
עִמָּכֶ֑ם,1469
וַעֲשִׂיתֶ֨ם,1470
פֶּ֨סֶל֙,1471
תְּמ֣וּנַת,1472
כֹּ֔ל,1473
צִוְּךָ֖,1474
אֱלֹהֶֽיךָ,1475
אֵ֥שׁ,1476
אֹכְלָ֖ה,1477
אֵ֖ל,88959
קַנָּֽא,1479
תוֹלִ֤יד,1480
בָּנִים֙,1481
וּבְנֵ֣י,1482
בָנִ֔ים,1483
וְנוֹשַׁנְתֶּ֖ם,1484
וְהִשְׁחַתֶּ֗ם,1485
וַעֲשִׂ֤יתֶם,1486
הָרַ֛ע,1487
בְּעֵינֵ֥י,1488
לְהַכְעִיסֽוֹ,1489
הַעִידֹתִי֩,1490
בָכֶ֨ם,1491
הַיּ֜וֹם,1492
הַשָּׁמַ֣יִם,1493
הָאָ֗רֶץ,1494
אָבֹ֣ד,1495
תֹּאבֵדוּן֮,1496
מַהֵר֒,1497
מֵעַ֣ל,1498
אַתֶּ֜ם,1499
עֹבְרִ֧ים,1500
הַיַּרְדֵּ֛ן,1501
לְרִשְׁתָּ֑הּ,1502
תַאֲרִיכֻ֤ן,1503
יָמִים֙,1504
עָלֶ֔יהָ,1505
הִשָּׁמֵ֖ד,1506
תִּשָּׁמֵדֽוּן,1507
וְהֵפִ֧יץ,1508
בָּעַמִּ֑ים,1509
וְנִשְׁאַרְתֶּם֙,1510
מְתֵ֣י,1511
מִסְפָּ֔ר,1512
בַּגּוֹיִ֕ם,1513
יְנַהֵ֧ג,1514
וַעֲבַדְתֶּם,1515
שָׁ֣ם,1516
אֱלֹהִ֔ים,1517
מַעֲשֵׂ֖ה,1518
יְדֵ֣י,1519
אָדָ֑ם,1520
עֵ֣ץ,1521
וָאֶ֔בֶן,1522
יִרְאוּן֙,1523
יִשְׁמְע֔וּן,1524
יֹֽאכְל֖וּן,1525
יְרִיחֻֽן,1526
וּבִקַּשְׁתֶּ֥ם,1527
מִשָּׁ֛ם,1528
וּמָצָ֑אתָ,1529
תִדְרְשֶׁ֔נּוּ,1530
לְבָבְךָ֖,1531
וּבְכׇל,1532
נַפְשֶֽׁךָ,1533
בַּצַּ֣ר,1534
לְךָ֔,1535
וּמְצָא֕וּךָ,1536
הַדְּבָרִ֣ים,1537
הָאֵ֑לֶּה,1538
בְּאַחֲרִית֙,1539
הַיָּמִ֔ים,1540
וְשַׁבְתָּ֙,1541
וְשָׁמַעְתָּ֖,1542
בְּקֹלֽוֹ,1543
אֵ֤ל,16423
רַחוּם֙,1545
יַרְפְּךָ֖,1546
יַשְׁחִיתֶ֑ךָ,1547
וְלֹ֤א,1548
יִשְׁכַּח֙,1549
בְּרִ֣ית,1550
אֲבֹתֶ֔יךָ,1551
נִשְׁבַּ֖ע,1552
שְׁאַל,1553
נָא֩,1554
לְיָמִ֨ים,1555
רִֽאשֹׁנִ֜ים,1556
הָי֣וּ,1557
לְפָנֶ֗יךָ,1558
לְמִן,1559
בָּרָ֨א,1560
אֱלֹהִ֤ים,1561
אָדָם֙,1562
וּלְמִקְצֵ֥ה,1563
קְצֵ֣ה,1564
הֲנִֽהְיָ֗ה,1565
כַּדָּבָ֤ר,1566
הַגָּדוֹל֙,1567
א֖וֹ,1568
הֲנִשְׁמַ֥ע,1569
כָּמֹֽהוּ,1570
הֲשָׁ֣מַֽע,1571
עָם֩,1572
ק֨וֹל,1573
אֱלֹהִ֜ים,1574
מְדַבֵּ֧ר,1575
מִתּוֹךְ,1576
הָאֵ֛שׁ,1577
כַּאֲשֶׁר,1578
שָׁמַ֥עְתָּ,1579
וַיֶּֽחִי,1580
א֣וֹ,1581
הֲנִסָּ֣ה,1582
אֱלֹהִ֗ים,1583
לָ֠בוֹא,1584
לָקַ֨חַת,1585
ל֣וֹ,1586
גוֹי֮,1587
גּוֹי֒,1588
בְּמַסֹּת֩,1589
בְּאֹתֹ֨ת,1590
וּבְמוֹפְתִ֜ים,1591
וּבְמִלְחָמָ֗ה,1592
וּבְיָ֤ד,1593
חֲזָקָה֙,1594
וּבִזְר֣וֹעַ,1595
נְטוּיָ֔ה,1596
וּבְמוֹרָאִ֖ים,1597
גְּדֹלִ֑ים,1598
עָשָׂ֨ה,1599
לְעֵינֶֽיךָ,1600
אַתָּה֙,1601
הׇרְאֵ֣תָ,1602
לָדַ֔עַת,1603
הָאֱלֹהִ֑ים,1604
אֵ֥ין,1605
מִלְבַדּֽוֹ,1606
הַשָּׁמַ֛יִם,1607
הִשְׁמִֽיעֲךָ֥,1608
קֹל֖וֹ,1609
לְיַסְּרֶ֑ךָּ,1610
וְעַל,1611
הֶרְאֲךָ֙,1612
אִשּׁ֣וֹ,1613
הַגְּדוֹלָ֔ה,1614
וּדְבָרָ֥יו,1615
שָׁמַ֖עְתָּ,1616
וְתַ֗חַת,1617
כִּ֤י,1618
אָהַב֙,1619
וַיִּבְחַ֥ר,1620
בְּזַרְע֖וֹ,1621
אַחֲרָ֑יו,1622
וַיּוֹצִֽאֲךָ֧,1623
בְּפָנָ֛יו,1624
בְּכֹח֥וֹ,1625
מִמִּצְרָֽיִם,1626
לְהוֹרִ֗ישׁ,1627
גּוֹיִ֛ם,1628
גְּדֹלִ֧ים,1629
וַעֲצֻמִ֛ים,1630
מִמְּךָ֖,1631
מִפָּנֶ֑יךָ,1632
לַהֲבִֽיאֲךָ֗,1633
לָֽתֶת,1634
לְךָ֧,1635
אַרְצָ֛ם,1636
וְיָדַעְתָּ֣,1637
הַיּ֗וֹם,1638
וַהֲשֵׁבֹתָ֮,1639
לְבָבֶךָ֒,1640
הָֽאֱלֹהִ֔ים,1641
מִמַּ֔עַל,1642
מִתָּ֑חַת,1643
אֵ֖ין,1644
עֽוֹד,1645
וְשָׁמַרְתָּ֞,1646
חֻקָּ֣יו,1647
מִצְוֹתָ֗יו,1648
אָנֹכִ֤י,1649
מְצַוְּךָ֙,1650
יִיטַ֣ב,1651
וּלְבָנֶ֖יךָ,1652
אַחֲרֶ֑יךָ,1653
וּלְמַ֨עַן,1654
תַּאֲרִ֤יךְ,1655
הַיָּמִֽים,1656
אָ֣ז,1657
יַבְדִּ֤יל,1658
שָׁלֹ֣שׁ,1659
עָרִ֔ים,1660
מִזְרְחָ֖ה,1661
שָֽׁמֶשׁ,73333
לָנֻ֨ס,1663
שָׁ֜מָּה,1664
רוֹצֵ֗חַ,1665
יִרְצַ֤ח,1666
רֵעֵ֨הוּ֙,1667
בִּבְלִי,1668
דַ֔עַת,1669
וְה֛וּא,1670
שֹׂנֵ֥א,1671
מִתְּמ֣וֹל,1672
שִׁלְשׁ֑וֹם,1673
וְנָ֗ס,1674
אַחַ֛ת,1675
הֶעָרִ֥ים,1676
הָאֵ֖ל,1677
וָחָֽי,1678
בֶּ֧צֶר,1679
בַּמִּדְבָּ֛ר,1680
בְּאֶ֥רֶץ,1681
הַמִּישֹׁ֖ר,1682
לָרֽאוּבֵנִ֑י,1683
רָאמֹ֤ת,1684
בַּגִּלְעָד֙,1685
לַגָּדִ֔י,1686
גּוֹלָ֥ן,1687
בַּבָּשָׁ֖ן,1688
לַֽמְנַשִּֽׁי,1689
וְזֹ֖את,1690
הַתּוֹרָ֑ה,1691
שָׂ֣ם,1692
אֵ֚לֶּה,1693
הָֽעֵדֹ֔ת,1694
וְהַֽחֻקִּ֖ים,1695
וְהַמִּשְׁפָּטִ֑ים,1696
בְּצֵאתָ֖ם,1697
בְּעֵ֨בֶר,1698
הַיַּרְדֵּ֜ן,1699
בַּגַּ֗יְא,1700
בֵּ֣ית,110379
בְּאֶ֗רֶץ,1703
הִכָּ֤ה,1704
וּבְנֵֽי,73344
וַיִּֽירְשׁ֨וּ,1706
אַרְצ֜וֹ,1707
אֶ֣רֶץ,1708
ע֣וֹג,1709
מִזְרַ֖ח,1710
נַ֧חַל,1711
אַרְנֹ֛ן,1712
שִׂיאֹ֖ן,1713
ה֥וּא,1714
הָ֨עֲרָבָ֜ה,1715
עֵ֤בֶר,1716
הַיַּרְדֵּן֙,1717
מִזְרָ֔חָה,1718
וְעַ֖ד,1719
הָעֲרָבָ֑ה,72678
הַפִּסְגָּֽה,1721
וַיִּקְרָ֣א,1722
מֹשֶׁה֮,1723
יִשְׂרָאֵל֒,1724
וַיֹּ֣אמֶר,1725
אֲלֵהֶ֗ם,1726
יִשְׂרָאֵל֙,1727
דֹּבֵ֥ר,1728
בְּאׇזְנֵיכֶ֖ם,1729
הַיּ֑וֹם,1730
וּלְמַדְתֶּ֣ם,1731
וּשְׁמַרְתֶּ֖ם,1732
לַעֲשֹׂתָֽם,1733
אֱלֹהֵ֗ינוּ,1734
כָּרַ֥ת,1735
עִמָּ֛נוּ,1736
בְּרִ֖ית,74905
בְּחֹרֵֽב,1738
אֲבֹתֵ֔ינוּ,1739
הַבְּרִ֣ית,1740
הַזֹּ֑את,1741
אִתָּ֗נוּ,1742
אֲנַ֨חְנוּ,1743
אֵ֥לֶּה,1744
פֹ֛ה,1745
הַיּ֖וֹם,1746
כֻּלָּ֥נוּ,1747
חַיִּֽים,1748
פָּנִ֣ים,1749
בְּפָנִ֗ים,1750
עִמָּכֶ֛ם,1751
בָּהָ֖ר,1752
אָ֠נֹכִי,1753
עֹמֵ֨ד,1754
וּבֵֽינֵיכֶם֙,1755
לְהַגִּ֥יד,1756
דְּבַ֣ר,1757
יְרֵאתֶם֙,1758
מִפְּנֵ֣י,1759
הָאֵ֔שׁ,1760
עֲלִיתֶ֥ם,1761
אָֽנֹכִי֙,1762
הוֹצֵאתִ֛יךָ,1763
מֵאֶ֥רֶץ,1764
מִצְרַ֖יִם,1765
מִבֵּ֣ית,110415
עֲבָדִֽ֑ים,1767
יִהְיֶ֥ה,1768
לְךָ֛֩,1769
אֱלֹהִ֥֨ים,1770
אֲחֵרִ֖֜ים,1771
פָּנָֽ֗י,1772
לֹֽ֣א,1773
תַעֲשֶׂ֥ה,1774
לְךָ֥֣,1775
פֶ֣֨סֶל֙,1776
תְּמוּנָ֔֡ה,1777
אֲשֶׁ֤֣ר,1778
בַּשָּׁמַ֣֨יִם֙,1779
מִמַּ֔֡עַל,1780
וַאֲשֶׁ֥ר֩,1781
בָּאָ֖֨רֶץ,1782
מִתָּ֑֜חַת,1783
וַאֲשֶׁ֥ר,1784
בַּמַּ֖֣יִם,1785
מִתַּ֥֣חַת,1786
לָאָֽ֗רֶץ,1787
תִשְׁתַּחֲוֶ֥֣ה,1788
לָהֶ֖ם֮,1789
תָעׇבְדֵ֑ם֒,1790
אָנֹכִ֞י,1791
אֵ֣ל,1792
קַנָּ֔א,1793
פֹּ֠קֵד,1794
עֲוֹ֨ן,1795
אָב֧וֹת,1796
בָּנִ֛ים,1797
שִׁלֵּשִׁ֥ים,1798
רִבֵּעִ֖ים,1799
